source_set,logical_path,bytes,facets,unique_vertices,components,size_x_mm,size_y_mm,size_z_mm,signed_volume_mm3,boundary_edges,non_manifold_edges,degenerate_facets,normal_mismatches,watertight,sha256
workspace_stl_package,STL/Hull.stl,3722384,74446,37265,21,220.0562,177.29082,31.43096,711171.0371,0,0,0,0,True,a1c886ab90c406ea59b1a1614444106c6195aeb3cd562c20ba20bda6dc467f7c
workspace_stl_package,STL/Hull_Module_1.stl,2051684,41032,20518,1,164.66667,58.14038,31.43096,211807.2488,0,0,0,0,True,3583ba358a8489346024c55604689ed56e051a10b058aa90ac4d6c87caff6213
workspace_stl_package,STL/Hull_Module_2.stl,785284,15704,7854,1,164.76666,58.30375,31.43011,260169.5247,0,0,0,0,True,cb6e37d75553050e2f1ec675c990e94997c73d1160750e2aac72f004ac89a846
workspace_stl_package,STL/Hull_Module_3.stl,581584,11630,5817,1,158.76666,57.84668,31.42591,238499.1266,0,0,0,0,True,213726d6bba6a53d74993739ed92c95328b071ab8ba11959892f3f8788c567fa
workspace_stl_package,STL/Propeller_1.stl,72284,1444,724,1,7.26227,7.12637,2.075,9.944,0,0,0,0,True,53e24478c5020a8cd97c8687665c5cd0285d849cdd98b0c90c5ac2f373932e08
workspace_stl_package,STL/Propeller_2.stl,72284,1444,724,1,7.26227,7.12637,2.075,9.944,0,0,0,0,True,cfd03f879a60513fa24281c585d18bca634409e4207387aabcfc731e8e412a8d
workspace_stl_package,STL/Propeller_3.stl,72284,1444,724,1,7.26227,7.12636,2.075,9.944,0,0,0,0,True,27c387ef68854d9833d9540de5904d1856b0fb6117031603472b08819f931d40
workspace_stl_package,STL/Propeller_4.stl,72284,1444,724,1,7.26227,7.12637,2.075,9.944,0,0,0,0,True,99a3b9e54187e56a7bb63954a00995553395773cfb8574f5e7978b8e30d53dbd
workspace_stl_package,STL/Rudder_Port.stl,1684,32,18,1,16.0,12.1,1.2,143.5986,0,0,0,0,True,a4dc3eff3fc34da13f3477aa28e5e80019f788322451c111b0c5197a0938d2fc
workspace_stl_package,STL/Rudder_Starboard.stl,1684,32,18,1,16.0,12.1,1.2,143.5986,0,0,0,0,True,aa5a1d4408f3c268f722aefbd3c0fea21f7fd7ba8e366e9b00fd3c8df72d7bb9
workspace_stl_package,STL/Shaft_1.stl,1084,20,12,1,50.35875,1.56,1.351,79.6005,0,0,0,0,True,c7f1331a33a59aa072fcd68d39a1c9bc67caeeea3e883968e143f0b541820151
workspace_stl_package,STL/Shaft_1_Strut_P.stl,1084,20,12,1,5.86003,1.24,1.07387,5.8524,0,0,0,0,True,3aa764ae0f97019728ecc17f73cff8e975ebd0602ebcb0ff618b95e42387b022
workspace_stl_package,STL/Shaft_1_Strut_S.stl,1084,20,12,1,5.86003,1.24,1.07387,5.8524,0,0,0,0,True,2aedb46169a989c3751e59869942ba8b3481718bc3e3234e89ba543575de64e1
workspace_stl_package,STL/Shaft_2.stl,1084,20,12,1,51.28954,1.56,1.351,81.0718,0,0,0,0,True,17f35a0a0e837729bb93684ab2d939ed087a8340492cae7792c0272acca9c8b0
workspace_stl_package,STL/Shaft_2_Strut_P.stl,1084,20,12,1,5.86003,1.24,1.07387,5.8524,0,0,0,0,True,12b73f76afb9752fa22bb88f2dbfd2c08cf4dfec853b95c3fcdb3a9c48db7e93
workspace_stl_package,STL/Shaft_2_Strut_S.stl,1084,20,12,1,5.86003,1.24,1.07387,5.8524,0,0,0,0,True,2a980c05c56ebd31d00b71c374924e0ad021927cfc83f604085b13f23edfe74b
workspace_stl_package,STL/Shaft_3.stl,1084,20,12,1,51.28954,1.56,1.351,81.0718,0,0,0,0,True,7e3e042ed39de5c74f2d5a46409dc540b623c32dcaf7babe7fd673417275b220
workspace_stl_package,STL/Shaft_3_Strut_P.stl,1084,20,12,1,5.86003,1.24,1.07387,5.8524,0,0,0,0,True,df300c6cc6b6c9e81af5472b8482c221519ef281df85f75299b2839fc0eb6953
workspace_stl_package,STL/Shaft_3_Strut_S.stl,1084,20,12,1,5.86003,1.24,1.07387,5.8524,0,0,0,0,True,5a3deaa91485fb097c338b8226a8e94b501fd2d873c5cca69b0c419ecbf08569
workspace_stl_package,STL/Shaft_4.stl,1084,20,12,1,50.35875,1.56,1.351,79.6004,0,0,0,0,True,e18a95a71516ba94252fac2abab97a7c628f38c875dee53828578c8e338de429
workspace_stl_package,STL/Shaft_4_Strut_P.stl,1084,20,12,1,5.86003,1.24,1.07387,5.8524,0,0,0,0,True,c65a67b0f23c375e17d5864027dbcb82b75d7ebff3cd336d1af6f6096312ebcd
workspace_stl_package,STL/Shaft_4_Strut_S.stl,1084,20,12,1,5.86003,1.24,1.07387,5.8524,0,0,0,0,True,a5f9a97baeb66befa05dade985d0e4a04c44c7f2f7d56c6214db04d1a7c94a27
optimized_v0_4_archive,STL_ASSEMBLY_TOOLS/CVN69_alignment_board_left.stl,3084,60,36,3,238.0,110.0,11.0,116739.2003,0,2,0,0,False,8a50c2eddb18945aa1f674f8439a51fc26df961a36f0135a914818bb0d903afe
optimized_v0_4_archive,STL_ASSEMBLY_TOOLS/CVN69_alignment_board_right.stl,3084,60,36,3,238.0,110.0,11.0,116739.2003,0,2,0,0,False,3c0eb79be8b7aca65b0cfb6686396f256daff4be845c12315bbe6a75591ceaf6
optimized_v0_4_archive,STL_ASSEMBLY_TOOLS/CVN69_board_bridge_clip.stl,1884,36,24,3,34.0,18.0,9.0,3348.0,0,0,0,0,True,bf5a51106bcbdb325a160a518808f20f025e50140a0d3dbf9716a76012779bc2
optimized_v0_4_archive,STL_ASSEMBLY_TOOLS/PLA_CA_glue_test_coupon.stl,2484,48,28,3,86.0,20.0,5.0,5056.0,0,4,0,0,False,101fff7ab69cc9a7df836d0388790e808902bc444398d4e83a027b925203e784
optimized_v0_4_archive,STL_ASSEMBLY_TOOLS/fit_gauge_015_020_025mm.stl,88284,1764,894,9,96.0,22.0,11.0,7431.0169,0,0,0,0,True,31da0371f4e98a8117fd6a0fdacbaa97aeadba2818965fa24b472f9b155f1e73
optimized_v0_4_archive,STL_MODEL/CVN69_1-700_detail_01.stl,3084,60,32,1,0.1048,13.81216,3.59517,3.9573,0,0,0,0,True,3b0c209a68ac6a786aecef4bc1d7d79bd4795525c2b78bc826dc41506f1661cf
optimized_v0_4_archive,STL_MODEL/CVN69_1-700_section_01.stl,175684,3512,1844,51,69.44768,71.73109,30.02798,6987.4374,0,0,0,0,True,16e754cbb943cceacc2b7660fbee14207b9aeadf2a44419a0538782728b69c55
optimized_v0_4_archive,STL_MODEL/CVN69_1-700_section_02.stl,648084,12960,6643,256,58.97682,75.52061,71.14718,1386.7207,0,157,0,0,False,e1c0f9f04afd15b6bfc81dc78377f9fbcc8b7882114b85a4c53309af7deeb417
optimized_v0_4_archive,STL_MODEL/CVN69_1-700_section_03.stl,137884,2756,1417,40,63.90479,82.11193,41.01196,1429.868,0,2,0,0,False,9099c2c54c86b858d7e513729d83d9dbc796d9a5e648259a9e81b10e650996ed
optimized_v0_4_archive,STL_MODEL/CVN69_1-700_section_04.stl,72684,1452,770,23,50.90085,80.52425,28.09516,866.8183,0,0,0,0,True,dfd64c76e7ba5fba154436d9593753930c5f78965cdf8a6d3c23ef49e4249686
optimized_v0_4_archive,STL_MODEL/CVN69_1-700_section_05.stl,146684,2932,1510,32,70.67267,43.50408,27.99496,729.5821,0,1,0,0,False,3a4353e49451b2d29822bddb16a9923f9d879237b91e6c85756b2700e693f58a
